	Region	Difumo_Component	Difumo_names	Yeo_networks7	Yeo_networks17	GM	WM	CSF	x	y	z
164	165	142	Frontal pole inferior	LimbicA	LimbicB	0.2734032967334054	0.2628927951229613	0.0188195457090208	17.235383350135024	60.941782806051975	-9.925988681013607
165	166	143	Inferior longitudinal fasciculus middle LH	No network found	No network found	0.0706689775891258	0.687759592691153	0.020322812471343	-39.553039136019834	-43.166340839415696	-3.3708058223485295
166	167	144	Superior temporal sulcus posterior RH	SalVentAttnA	TempPar	0.6546710924703668	0.2051621718279057	0.0804907986739226	63.14298105579192	-43.20250255421479	12.392967742166931
167	168	145	Anterior commissure	No network found	No network found	0.4556141193221973	0.0801963990663624	0.1728963447216105	6.472477205204058	7.5759670345343295	-0.27237131172685736
168	169	146	Inferior longitudinal fasciculus middle RH	No network found	No network found	0.0633937084785933	0.6844594330673558	0.0003810407918703	42.58523502647128	-47.57940955175728	0.5347233412226728
169	170	147	Caudate posterior LH	No network found	No network found	0.3392749980593659	0.452781591299804	0.0161518480200238	-15.133457422569052	2.246585890700601	13.140620903479459
170	171	148	Circular sulcus of the insula mid-posterior RH	SomMotA	SomMotB	0.1975752189021161	0.6334342006058308	0.0064764589688152	40.94560228190309	-7.574499867885848	21.673534070824573
171	172	149	Putamen anterior RH	No network found	No network found	0.4634002198189772	0.2796127723970094	3.258519568381618e-05	24.883532410855565	14.117006796101776	-0.743953909780231
172	173	150	Intraparietal sulcus anterior RH	DorsAttnB	ContA	0.5005473150686616	0.2382204223065314	0.0794089212471566	39.92766013691255	-42.65211957522558	43.817884954859565
173	174	151	Cerebrospinal fluid (between Precentral gyrus and skull LH)	SomMotA	SomMotA	0.321878497000273	0.114312640188357	0.1038724674075196	-30.258175585096083	-19.05663271800374	74.73358374839404
174	175	152	Middle temporal gyrus mid-anterior medial LH	DefaultB	DefaultB	0.4562925326781317	0.323083988119806	0.0282778942176775	-50.857370589409534	-15.377759725435311	-13.879609913281215
175	176	153	Caudate	No network found	No network found	0.4782661243854707	0.0256181091197963	0.1029099853112308	10.901182991859457	15.940311612385756	9.771590719871583
176	177	154	Central sulcus and postcentral sulcus superior	SomMotA	SomMotA	0.3192084551534559	0.3546182971848516	0.049314050110922	-27.725020002971192	-38.399933340388216	56.14912638146845
177	178	155	Occipital pole RH	VisCent	VisCent	0.4331740659673388	0.4558485702494714	0.0316083388943196	24.959490518981568	-97.13737045144188	1.8004925998741044
178	179	156	Cingulate sulcus mid-anterior LH	SalVentAttnA	SalVentAttnA	0.5923008246369182	0.3314580696352712	0.0497083312588885	-9.694076166184175	12.331721441155594	41.00142994681117
179	180	157	Occipitotemporal sulcus middle RH	VisCent	DorsAttnA	0.4819128227230486	0.3231791853412575	0.0183517772275342	39.12338325522731	-45.83694721911277	-15.941011147882627
180	181	158	Calcarine cortex posterior LH	VisCent	VisPeri	0.511652022559812	0.2148401820372274	0.0766653086645588	-8.241915369151542	-88.8274867805655	4.28607405811448
181	182	159	Parieto-occipital sulcus middle RH	VisCent	VisPeri	0.4030607748719029	0.3792212847847619	0.0479834236429848	21.70614711533976	-66.43830648634825	24.976385706273106
182	183	160	Anterior corona radiata LH	No network found	No network found	0.0047032090344557	0.7509396898360556	7.382158924675399e-06	-24.141080352778218	35.759534192214744	12.047472313101963
183	184	161	Cingulate cortex mid-posterior	SalVentAttnA	DefaultA	0.7687494446758643	0.1225449801812653	0.0863002836164804	0.4838688463898393	-16.16444368974713	37.52992687425514
184	185	162	Superior frontal gyrus mid-posterior lateral RH	DorsAttnB	DorsAttnB	0.4563155021947415	0.1886743879658589	0.1001402467576384	22.7873193566804	6.128890393897251	59.55169312107839
185	186	163	Precentral sulcus superior medial LH	DorsAttnB	DorsAttnB	0.5274330586214987	0.205049994013072	0.065050818674577	-25.871218980939844	-7.524494174706561	54.20774745318519
186	187	164	Cerebellum VIIb	No network found	No network found	0.328056936794826	0.0394376780985417	0.0027468412625073	-19.56260841008563	-58.099388730112906	-56.870395738830815
187	188	164	Cerebellum VIIb	No network found	No network found	0.3949982484289995	0.0479756652000274	0.0068226580476047	18.43485433654064	-58.69300460983675	-57.01869134094726
188	189	165	Fusiform gyrus posterior RH	VisCent	VisCent	0.4946135229586897	0.3609270408765465	0.0228631561925062	22.496645089058646	-81.63501712958947	-9.667179640529781
189	190	166	Callosal sulcus middle	ContA	ContC	0.4050452637761325	0.3075821394738948	0.0589505925650447	0.5025540581234935	-4.3159747006649525	29.516543176198752
190	191	167	Inferior longitudinal fasciculus posterior LH	No network found	No network found	0.0579193727296523	0.8852321693815928	0.0011592237482331	-32.16569552198229	-73.32815322199025	4.0633707110019515
191	192	168	Fornix body	No network found	No network found	0.6350020868223648	0.1759875493012609	0.1501125999077535	0.5868861375599153	-7.593024661039465	12.081955471435137
192	193	169	Temporal pole LH	LimbicA	LimbicA	0.5064554447869738	0.178639672756502	0.0294417616673278	-46.519012054166176	6.086590148849865	-37.03277758378133
193	194	170	Cerebellum VI	No network found	No network found	0.7564103921110098	0.1089558167690694	0.0515187428367583	2.557019728508237	-71.79097706442555	-25.51531189854198
194	195	171	Anterior insula LH	SalVentAttnA	SalVentAttnA	0.7050921091871941	0.1181530694814474	0.0839627757854873	-40.59513225130685	8.431806824234371	5.1269795693866484
195	196	172	Parahippocampal gyrus posterior LH	No network found	No network found	0.3711957794223015	0.2076331867769449	0.0190466490911731	-28.236425851710493	-31.229435976053168	-5.792261455919245
196	197	172	Parahippocampal gyrus posterior LH	No network found	No network found	0.0825181265861896	0.0462886120317638	0.0052586995497872	30.285970725034204	-30.074936521549546	-5.981361782620269
197	198	173	Lateral occipital cortex anterior LH	DorsAttnB	DorsAttnB	0.5796920634057388	0.168434465422656	0.0769476296848408	-53.62657664479073	-65.6423410058858	7.215335553877097
198	199	174	Cerebellum Crus I superior RH	VisCent	VisCent	0.7531847784554185	0.0389128926228831	0.1322198172939921	17.586376205394274	-80.36803837581243	-19.819771577778454
199	200	175	Frontomarginal gyrus	DefaultB	DefaultA	0.2188915573751836	0.4663404332769043	0.0066853020418618	12.328798282835606	58.67684674949578	18.496482187420682
200	201	176	Superior temporal gyrus posterior medial LH	SomMotA	SomMotB	0.4827236244149881	0.3446247663181159	0.0617893006360632	-55.5879440950858	-34.680885750046215	14.832369436620752
201	202	177	Inferior occipital gyrus LH	VisCent	VisCent	0.4373338119191058	0.4293441445435569	0.0153623780228453	-37.241053467455046	-83.07373814135381	-10.013480733010908
202	203	178	Superio occipital sulcus superior RH	DorsAttnB	DorsAttnA	0.4748119230013948	0.4780043022216698	0.0469930337863957	30.271961319937873	-65.08739213028676	41.076424134900705
203	204	179	Occipitotemporal sulcus mid-posterior LH	DorsAttnB	DorsAttnA	0.6366073829522754	0.1833167851052645	0.0410965523999121	-47.96125874600373	-46.535043740942356	-19.540547072924397
204	205	180	Cerebrospinal fluid (between precentral gyrus and skull RH)	SomMotA	SomMotB	0.3406198683052979	0.0212371647984452	0.1170456316337167	62.743100065497	4.768264491532165	34.11393261821665
205	206	181	Globus pallidus inferior	No network found	No network found	0.2525254151592976	0.2355419376865021	0.0012006221503406	-19.99754372815751	-2.240849159880554	-6.880486755454712
206	207	181	Globus pallidus inferior	No network found	No network found	0.1315243009607389	0.1391763194663888	0.0003203071557181	16.9523358775853	-0.055431783978633575	-6.5679177681643495
207	208	182	Inferior fronto-occipital fasciculus anterior LH	LimbicA	LimbicB	0.3627424142769418	0.3988068019505802	0.0119225361111453	-22.296981755185044	26.616956992308786	-15.524129307240798
208	209	183	Postcentral sulcus inferior medial LH	DorsAttnB	DorsAttnB	0.1061314334481531	0.7527260742954428	0.0025911157482466	-38.85562174625076	-24.61745483172858	35.83591411081055
209	210	184	Anterior insula posterior RH	SalVentAttnA	SalVentAttnA	0.543843244765689	0.1044664959468641	0.0330333523108486	36.26092146210783	9.849603722895125	0.11921423348300664
210	211	185	Middle frontal sulcus RH	ContA	ContB	0.4828580459021268	0.2818602079201144	0.057741479764354	40.02656882239853	21.95626836536698	43.290881132441655
211	212	186	Superior frontal gyrus posterior LH	DorsAttnB	DorsAttnB	0.1519048252154641	0.5193239415494258	0.0042329289685273	-16.39236297491361	-1.489119078170063	59.072324737217286
212	213	187	Posterior corona radiata inferior LH	No network found	No network found	0.0326151504141776	0.7800223253436458	0.0073475310916205	-27.67304604852589	-48.08602769852904	23.780585344806326
213	214	188	Angular gyrus postero-superior LH	DefaultB	DefaultC	0.5587005403804233	0.2334509573346114	0.0818130823430597	-43.73332830437324	-76.11501665977154	35.160501257628866
214	215	189	Superior parietal lobule mid-posterior LH	DorsAttnB	DorsAttnA	0.3520153747396379	0.339052022297028	0.0570519225737706	-14.859601931166665	-67.8002584084355	58.11884749251192
215	216	190	Middle cerebellar peduncle inferior	No network found	No network found	0.333942658079428	0.3413772680248463	0.0005537377968465	-0.6923958367316629	-28.70952043251347	-30.10678164787742
216	217	191	Superior frontal gyrus posterior RH	DorsAttnB	DorsAttnB	0.1326036833983611	0.5964099966618022	0.0032914558289609	16.94892727529674	-2.1976455070622194	56.90320214050951
217	218	192	Lateral occipital cortex postero-superior RH	DorsAttnB	DorsAttnA	0.5766004469924098	0.2685794733222789	0.1335260341397262	31.49449050611777	-76.0426514000103	41.96751393516725
218	219	193	Cerebrospinal fluid (between superior frontal sulcus and skull LH)	DefaultB	DefaultB	0.3649997628516075	0.0263552412686754	0.0738501652730963	-22.144567577451255	31.85521481604883	57.346532477296705
219	220	194	Superior longitudinal fasciculus I posterior RH	No network found	DorsAttnA	0.0672951481686499	0.8653646957627502	0.0007008218053983	20.14245339951667	-50.36496300050341	46.30596291407795
220	221	195	Frontomarginal gyrus RH	ContA	ContB	0.4873341903982573	0.4058682328969718	0.0429029452164896	24.93792712368368	56.44769855416598	5.409240455662726
221	222	196	Lateral ventricles 	No network found	No network found	0.148361861450342	0.1490953098377476	0.506619154878917	-9.070960565153882	-14.226223882224858	23.576544955781117
222	223	197	Cuneus anterior LH	VisCent	VisPeri	0.6824702749129364	0.184060646723602	0.1298637864967501	-2.4643372642392762	-71.00492375337119	14.931345101207526
223	224	198	Superior longitudinal fasciculus III mid-posterior LH	DorsAttnB	DorsAttnB	0.1232807541805713	0.78327193281164	0.002322769042394	-44.717203165435734	-36.905637602472595	34.714373999616754
224	225	199	Dorsal visual stream posterior LH	DorsAttnB	ContA	0.3358884882850045	0.5919389199369859	0.0200029503016851	-30.818320142806527	-64.2906101102422	35.242938624762104
225	226	200	Anterior thalamic radiation LH	No network found	SalVentAttnA	0.2282384305575228	0.3220778298761832	0.0009366231140166	-22.230620505468096	-19.941400468946924	-4.511749844781633
226	227	200	Anterior thalamic radiation LH	No network found	SalVentAttnA	0.0492952297369999	0.0738221489325131	7.100314758028357e-06	15.094159282938875	-20.992703408970442	-4.596989918853339
227	228	201	Superior termporal gyrus medial RH	No network found	LimbicA	0.7815185823682667	0.0739766248494073	0.0403324714436333	27.49205868495453	-3.074453475203825	-21.294741146263092
228	229	202	Subcentral gyrus LH	SomMotA	SomMotB	0.5708812597041633	0.2388441972542153	0.0645643015538731	-63.10345601292644	-3.5988966331807433	15.176997310997322
229	230	203	Superior longitudinal fasciculus II posterior LH	No network found	No network found	0.016181464672488	0.6244640643615972	2.551989237062701e-05	-21.932969409908267	-53.156872106790416	32.18814544366492
230	231	204	Cingulate cortex mid-anterior	SalVentAttnA	SalVentAttnA	0.5213669391858157	0.1579882348721529	0.0799848361447365	0.4927045147715461	7.011890685895793	29.718886446188733
231	232	205	Circular sulcus of the insula posterior LH	SomMotA	SomMotB	0.5246132232688719	0.3130162468470583	0.0408238331199673	-38.88688338529697	-19.549130094465056	20.884343000057456
232	233	206	Superior temporal sulcus middle RH	DefaultB	TempPar	0.4966574142293929	0.2054193116674532	0.0342086988564717	50.64870911999802	-22.2637696021157	-4.852923186901606
233	234	207	Superior longitudinal fasciculus I anterior	No network found	No network found	0.0010349640436815	0.1087213564984379	2.1500809466574446e-09	-17.862137680996383	27.236674921320116	24.617050691885566
234	235	207	Superior longitudinal fasciculus I anterior	No network found	No network found	0.0246869873643396	0.5291839352916993	3.924306159086776e-05	21.29197196041909	30.55117166371079	27.45995705807063
235	236	208	Inferior longitudinal fasciculus mid-posterior LH	DorsAttnB	DorsAttnA	0.1731566862703283	0.5790786675015415	0.0030859011873463	-41.30919567097506	-58.691900478815754	1.2299751311507947
236	237	209	Superior frontal sulcus posterior inferior LH	DorsAttnB	DorsAttnB	0.335864751556109	0.336231769710467	0.016376367264637	-26.200863838553204	2.142484547429092	51.78161331256166
237	238	210	Corpus callosum genu posterior	No network found	No network found	0.1650725300573017	0.4589450463665396	0.3338839128127802	-1.843410567376182	18.503203929603956	12.580257032810295
238	239	211	Precuneus postero-superior RH	DorsAttnB	ContC	0.4296158946427001	0.2426275842467685	0.0907895832823846	10.975530189234831	-73.8784598259178	51.77835241975379
239	240	212	Cingulate anterior RH	DefaultB	DefaultA	0.3352090284887997	0.4859043899881335	0.0121728466734567	12.850934126240574	44.60655177504515	3.560053790448009
240	241	213	Precentral sulcus middle RH	DorsAttnB	ContA	0.5048501994913199	0.1669286158605806	0.0639096495555999	45.08163878090244	4.976030435404084	32.95202645027874
241	242	214	Angular sulcus anterior RH	SalVentAttnA	TempPar	0.3789240339115563	0.5932819449915108	0.0147412678088099	50.05182215803285	-41.49464590875789	19.290569394819045
242	243	215	Frontal pole medial	DefaultB	DefaultA	0.5455872664703894	0.0908068767544612	0.1538740966627116	-0.5195863201160051	67.96798930211929	7.864687031128327
243	244	216	Cerebellum X	No network found	No network found	0.1178471958164321	0.0844408925520876	0.0710315219150773	-16.27652806751874	-24.564373850715313	-39.982750193509986
244	245	216	Cerebellum X	No network found	No network found	0.1498239017509303	0.1204553535188227	0.0606864008436116	14.422032769389318	-25.19474078952247	-40.197616368766624
245	246	217	Cerebellum Crus I LH	No network found	No network found	0.7167583866859489	0.0926165828553247	0.0165897329250427	-27.072493497452257	-64.68611313801328	-28.737820953908212
246	247	218	Pars triangularis RH	ContA	DefaultB	0.4792830333744481	0.3168245748519724	0.0496370714362718	53.23155409595958	29.657244174041438	8.118261340067406
247	248	219	Cuneus posterior RH	VisCent	VisPeri	0.3605026439123897	0.2479729793263262	0.0514848180650907	15.448178585626977	-90.29500348277179	25.912570509016547
248	249	220	Posterior horns of lateral ventricles	No network found	ContC	0.1324518137693856	0.3611025141618256	0.2567684951499896	-9.545647238385854	-25.47335010441624	23.68501126056387
249	250	221	Planum polare	SalVentAttnA	SomMotB	0.0951249067763427	0.0116996315540018	0.039421831061572	-46.6866960348583	-1.515935229526832	-8.91404965068746
250	251	221	Planum polare	SalVentAttnA	SomMotB	0.4386429570283706	0.0463372599982368	0.2231213659768236	46.423172486767356	1.0909461324941674	-8.807811622752823
